arrival_s,arrived,clearance_p05_m,collision_events,collision_free_success,collision_samples,command_acc_peak_mps2,command_acc_rms_mps2,command_active_fraction,command_jerk_p95_mps3,command_jerk_rms_mps3,condition,duration_s,experiment,final_error_m,lane_order,map_seed,max_speed_mps,maze_type,mean_speed_mps,min_clearance_m,model,path_efficiency,path_length_m,role,scenario,source,timeout_penalized_s,turn_response_penalized_s,turn_response_s,valid_start
,False,0.6403124332427979,0,False,0,5.583102920225627,3.5071042042197993,1.0,21.42386242022021,11.630312754030372,maze1_seed5_dynamic.json,17.490000000000002,temporal,2.5122985116527765,normal,5,5.876113893227564,1,3.0762804784219746,0.5,score_top1,0.2989201260880938,53.80392748678243,baseline,dynamic,maze1_seed5_dynamic.json,17.49985473400011,3.69229473400011,3.69229473400011,True
8.5546,True,0.610317587852478,0,True,0,6.700602138644675,3.8234895974024314,1.0,16.99812917816906,10.11069667507601,maze1_seed5_dynamic.json,8.54997,temporal,0.9993658395911009,normal,5,6.158975824638593,1,3.5687419523331867,0.5385165214538574,jerk_top3,0.5158174932832416,30.51266108222772,variant,dynamic,maze1_seed5_dynamic.json,8.5546,1.4132147340001096,1.4132147340001096,True
,False,0.5167012631893158,0,False,0,6.234101290923799,3.3392653345494687,1.0,17.519948375232186,10.114647135446123,maze1_seed5_dynamic.json,17.49,temporal,4.1354354296521745,swapped,5,5.879548088077787,1,3.009245742624199,0.37416577339172363,score_top1,0.3050453951864864,52.63145207124789,baseline,dynamic,maze1_seed5_dynamic_swapped.json,17.49986098500085,3.7360509850008503,3.7360509850008503,True
,False,0.7141428589820862,0,False,0,5.6932131130009695,3.6953835024451362,1.0,17.86570051606979,10.368716285945958,maze1_seed5_dynamic.json,17.48999,temporal,3.408646226238568,swapped,5,5.852975518425656,1,3.3340404514483444,0.6403124332427979,jerk_top3,0.2699658228594533,58.31224940383228,variant,dynamic,maze1_seed5_dynamic_swapped.json,17.49986098500085,3.836520985000851,3.836520985000851,True
,False,0.6629458993673325,0,False,0,5.8242633014396334,3.1164366783627844,1.0,18.22380041501901,9.812982363100957,maze1_seed5_straight.json,19.99001,temporal,1.8747551197303767,normal,5,5.922933522326467,1,2.912622156344502,0.4690415859222412,score_top1,0.3435061063545614,58.22313266047975,baseline,straight,maze1_seed5_straight.json,20.0,1.50561,1.50561,True
,False,0.5,2,False,3,6.990242852011573,3.864689540418982,1.0,19.733670842591188,10.637505390947018,maze1_seed5_straight.json,19.99,temporal,5.154845715601533,normal,5,5.986276308783435,1,3.4813520584914595,0.0,jerk_top3,0.28738944253162074,69.5919843950351,variant,straight,maze1_seed5_straight.json,20.0,1.34854,1.34854,True
,False,0.5830951929092407,0,False,0,6.10658911345652,3.180129632753206,1.0,19.33752020492392,10.611358303498472,maze1_seed5_straight.json,19.99002,temporal,1.7069893345740808,swapped,5,5.928818822928937,1,2.903135952900521,0.36055514216423035,score_top1,0.3446290656148629,58.03341504083086,baseline,straight,maze1_seed5_straight_swapped.json,20.0,1.50184,1.50184,True
,False,0.5911823481321334,2,False,22,6.0837439246679015,3.557161738952369,1.0,16.264183811915284,9.30679545661917,maze1_seed5_straight.json,19.989990000000002,temporal,3.050647260433874,swapped,5,6.023895890688263,1,3.57346879609667,0.0,jerk_top3,0.27998102217162774,71.43341875399975,variant,straight,maze1_seed5_straight_swapped.json,20.0,1.36276,1.36276,True
6.5915,True,1.3928250670433044,0,True,0,4.750728834905501,3.1383310356861744,1.0,12.74532578683214,7.284278054725866,maze2_seed1_dynamic.json,6.58996,temporal,0.9803027293128976,normal,1,5.7713690727418205,2,3.9437246699796553,1.3000000715255737,score_top1,0.5975498010704099,25.989082324105944,baseline,dynamic,maze2_seed1_dynamic.json,6.5915,5.749843578996156,5.749843578996156,True
6.5891,True,1.3104102611541748,0,True,0,4.93829810806481,3.2560793973576265,1.0,13.893155233818373,7.644753255204507,maze2_seed1_dynamic.json,6.579979999999999,temporal,0.9873372496344687,normal,1,5.696200597757166,2,3.8908535030934726,1.2041594982147217,jerk_top3,0.6074369609199672,25.601765763860012,variant,dynamic,maze2_seed1_dynamic.json,6.5891,3.1509935789961556,3.1509935789961556,True
6.587,True,1.4265055060386658,0,True,0,4.731251166821489,3.161077197926751,1.0,13.191639613458172,7.50038039796667,maze2_seed1_dynamic.json,6.57973,temporal,0.9827672996531945,swapped,1,5.767682747076409,2,3.9460150753287904,1.26491117477417,score_top1,0.5984183442070106,25.96501585321583,baseline,dynamic,maze2_seed1_dynamic_swapped.json,6.587,5.752481873002374,5.752481873002374,True
16.8641,True,0.8567332744598388,0,True,0,5.876946893223499,3.3997163770326306,1.0,14.26689860799537,7.842525234746158,maze2_seed1_dynamic.json,16.85001,temporal,1.0050472404602016,swapped,1,5.690233731892134,2,3.924435213151843,0.7280110120773315,jerk_top3,0.23498271538036716,66.12653457744614,variant,dynamic,maze2_seed1_dynamic_swapped.json,16.8641,16.8641,,True
5.2329,True,1.2200000524520873,0,True,0,5.048547320747254,2.7570075447138316,1.0,15.079128843317498,7.565081809929431,maze2_seed1_straight.json,5.22999,temporal,0.9926933939365277,normal,1,6.0438879897431015,2,3.8140833962828613,1.0,score_top1,1.0,19.94768452672044,baseline,straight,maze2_seed1_straight.json,5.2329,1.06338,1.06338,True
8.7366,True,1.140175461769104,0,True,0,5.144127001890871,3.010444261548369,1.0,16.974352971327047,8.356517846376235,maze2_seed1_straight.json,8.71998,temporal,1.001131702013822,normal,1,6.080456327782893,2,3.102268395096094,1.0,jerk_top3,0.7393244836947966,27.05172369829745,variant,straight,maze2_seed1_straight.json,8.7366,1.06328,1.06328,True
5.2021,True,1.1907011568546295,0,True,0,5.050572680794045,2.741429802636716,1.0,14.920182157360687,7.602109091353209,maze2_seed1_straight.json,5.18998,temporal,1.014200169511199,swapped,1,6.046559979842157,2,3.8161130524983196,1.0,score_top1,1.0,19.80562107853671,baseline,straight,maze2_seed1_straight_swapped.json,5.2021,1.07786,1.07786,True
8.2885,True,1.140175461769104,0,True,0,5.24370470456957,3.0096950813093035,1.0,14.361625793823913,7.860011672344509,maze2_seed1_straight.json,8.27998,temporal,0.9932331763065592,swapped,1,6.080302304146998,2,3.1524494299739705,1.0,jerk_top3,0.7662188491770621,26.102205202390607,variant,straight,maze2_seed1_straight_swapped.json,8.2885,1.05833,1.05833,True
3.4963,True,1.8000000715255737,0,True,0,5.128992543172413,3.5027852859344364,1.0,12.881497257180236,7.986217739545814,maze2_seed2_dynamic.json,3.49,temporal,0.9868640588951936,normal,2,5.698468131397376,2,5.109537521345918,1.8000000715255737,score_top1,0.8373779150561446,17.832298197364615,baseline,dynamic,maze2_seed2_dynamic.json,3.4963,2.7504067509974233,2.7504067509974233,True
5.4389,True,1.8650000870227814,0,True,0,5.133923327674087,3.3922538203542043,1.0,12.474778496702314,7.351174945833392,maze2_seed2_dynamic.json,5.4200099999999996,temporal,1.0022757295896016,normal,2,5.709443188311256,2,4.081630258288676,1.8000000715255737,jerk_top3,0.673848825368328,22.122250042376244,variant,dynamic,maze2_seed2_dynamic.json,5.4389,5.4389,,True
3.51,True,1.8000000715255737,0,True,0,5.180524134941477,3.520339670391432,1.0,12.78798267361023,7.885382057463199,maze2_seed2_dynamic.json,3.4999300000000004,temporal,1.022257146447705,swapped,2,5.709422156175746,2,5.103747378294449,1.8000000715255737,score_top1,0.8345148366184901,17.86309530154393,baseline,dynamic,maze2_seed2_dynamic_swapped.json,3.51,2.7554671679971063,2.7554671679971063,True
3.5268,True,1.8000000715255737,0,True,0,5.12032051809244,3.5082037081661035,1.0,13.727848071709012,8.138156261835057,maze2_seed2_dynamic.json,3.5199999999999996,temporal,0.9694184118550244,swapped,2,5.744622642075001,2,5.018485998594972,1.8000000715255737,jerk_top3,0.8444871232610036,17.665053869055132,variant,dynamic,maze2_seed2_dynamic_swapped.json,3.5268,2.838787167997107,2.838787167997107,True
,False,0.9000000357627869,0,False,0,5.408433882515864,3.371232632030907,1.0,15.687996050192833,8.432591557283637,maze2_seed2_straight.json,19.99002,temporal,1.4705478823493368,normal,2,5.791292711499657,2,3.071428981386827,0.7211102843284607,score_top1,0.3257462720901117,61.39748369427983,baseline,straight,maze2_seed2_straight.json,20.0,1.0675,1.0675,True
,False,0.9052616328001022,0,False,0,5.346430701917972,3.27075008452588,1.0,13.037874415183362,7.3670144868308745,maze2_seed2_straight.json,19.99002,temporal,3.6993156333504302,normal,2,5.960149868483854,2,3.097168031141308,0.7615773677825928,jerk_top3,0.32303807627024916,61.91221086905246,variant,straight,maze2_seed2_straight.json,20.0,1.07149,1.07149,True
,False,0.8997213959693908,0,False,0,5.350220664673653,3.3552511158277403,1.0,15.999754010177474,8.398986821346433,maze2_seed2_straight.json,19.990190000000002,temporal,1.5800699624358385,swapped,2,5.799273744892409,2,3.0725218766163698,0.7810249924659729,score_top1,0.3256288961834022,61.41961518523291,baseline,straight,maze2_seed2_straight_swapped.json,20.0,1.03856,1.03856,True
,False,0.9052616328001022,0,False,0,5.359282218668646,3.287244434480921,1.0,13.099313835197465,7.414527867320433,maze2_seed2_straight.json,19.989990000000002,temporal,3.4913197474556075,swapped,2,5.964035808477593,2,3.095726428650604,0.7810249924659729,jerk_top3,0.32318883221498185,61.88333083197234,variant,straight,maze2_seed2_straight_swapped.json,20.0,1.04073,1.04073,True
,False,0.936965036392212,0,False,0,5.339861168797213,3.1710166938148463,1.0,11.112571554260688,6.481844265973034,maze2_seed3_dynamic.json,17.49002,temporal,5.566698713584734,normal,3,5.910129878005682,2,3.819980391216532,0.8544003963470459,score_top1,0.1989863738564351,66.81129604338233,baseline,dynamic,maze2_seed3_dynamic.json,17.499856641006772,17.499856641006772,,True
,False,0.0,1,False,152,14.281691536043898,5.0931459718657175,1.0,24.31530783773795,11.47448881496356,maze2_seed3_dynamic.json,17.49002,temporal,2.0488434527736903,normal,3,5.963566012103685,2,4.127337608481823,0.0,jerk_top3,0.18161728133585528,72.18506570944439,variant,dynamic,maze2_seed3_dynamic.json,17.499856641006772,16.921006641006773,16.921006641006773,True
,False,0.9170297265052796,0,False,0,5.325628202865848,3.180463244674805,1.0,11.117042278075946,6.455939595185143,maze2_seed3_dynamic.json,17.48999,temporal,5.573372559158562,swapped,3,5.896859498323251,2,3.8264727229536692,0.8544003963470459,score_top1,0.19973384706575723,66.92482355359215,baseline,dynamic,maze2_seed3_dynamic_swapped.json,17.499870007995924,17.499870007995924,,True
,False,1.0,0,False,0,4.671513088358919,3.4728520263201537,1.0,11.456908609222051,6.72872194203107,maze2_seed3_dynamic.json,17.490000000000002,temporal,5.770135058555368,swapped,3,5.96803141681326,2,4.108069344801861,0.7280110120773315,jerk_top3,0.18149728211228863,71.84993193598902,variant,dynamic,maze2_seed3_dynamic_swapped.json,17.499870007995924,17.499870007995924,,True
5.5079,True,0.7000000476837158,0,True,0,5.459508478386579,3.1473473491729456,1.0,15.864360336628584,7.478981885160406,maze2_seed3_straight.json,5.4900199999999995,temporal,1.0152247521741333,normal,3,5.900269211363863,2,3.9500363922691193,0.5830951929092407,score_top1,0.9222665338181454,21.685708054050053,baseline,straight,maze2_seed3_straight.json,5.5079,3.70623,3.70623,True
,False,0.7000000476837158,0,False,0,5.004782595889349,2.685571949894955,1.0,11.778831526488036,6.112731783305194,maze2_seed3_straight.json,19.990000000000002,temporal,3.4868663027328166,normal,3,5.838418337735415,2,3.2267908760659827,0.670820415019989,jerk_top3,0.3100610699721837,64.503430694614,variant,straight,maze2_seed3_straight.json,20.0,20.0,,True
5.6216,True,0.7000000476837158,0,True,0,5.423364287752799,3.1471566218933655,1.0,15.363472979925062,7.433571981941593,maze2_seed3_straight.json,5.62001,temporal,0.9917231203517785,swapped,3,5.8958915336658135,2,3.8799448106188885,0.6403124332427979,score_top1,0.9172076163412424,21.805315547375287,baseline,straight,maze2_seed3_straight_swapped.json,5.6216,3.81469,3.81469,True
19.4373,True,0.670820415019989,0,True,0,5.040028852446348,2.7622812108867794,1.0,11.602521256541532,6.067365816088217,maze2_seed3_straight.json,19.419990000000002,temporal,1.0010129141602848,swapped,3,5.836881314594903,2,3.0100465941313526,0.4000000059604645,jerk_top3,0.3421440558977441,58.454914856902896,variant,straight,maze2_seed3_straight_swapped.json,19.4373,19.4373,,True
4.6515,True,0.8360196113586426,0,True,0,5.905201524456608,3.574335407353845,1.0,16.16977067504162,8.678003420693479,maze2_seed4_dynamic.json,4.64,temporal,1.0126045924608662,normal,4,5.893840442638809,2,4.77298686307589,0.800000011920929,score_top1,0.7687953291756455,22.146623065327674,baseline,dynamic,maze2_seed4_dynamic.json,4.6515,1.751972499003939,1.751972499003939,True
,False,0.7000000476837158,0,False,0,6.126753333788316,2.9256972139820574,1.0,12.719944383699199,6.856230516267317,maze2_seed4_dynamic.json,17.49,temporal,1.8774442515483598,normal,4,5.9201979513577765,2,3.0440207635697916,0.5385165214538574,jerk_top3,0.3255728929167926,53.239692547755,variant,dynamic,maze2_seed4_dynamic.json,17.49986249900394,1.8725524990039393,1.8725524990039393,True
4.7051,True,0.9065863788127899,0,True,0,5.6910414582026725,3.481548469386249,1.0,15.124879242237325,8.270113555246718,maze2_seed4_dynamic.json,4.69999,temporal,0.9839773833090416,swapped,4,5.863585763658773,2,4.72727831786458,0.800000011920929,score_top1,0.7659008741987082,22.218220208597614,baseline,dynamic,maze2_seed4_dynamic_swapped.json,4.7051,1.7802230999985431,1.7802230999985431,True
,False,0.6282187104225159,0,False,0,6.128694409863008,2.924658373384091,1.0,13.025849927924952,7.1862581332353175,maze2_seed4_dynamic.json,17.48998,temporal,2.623783277850589,swapped,4,5.9292954150049955,2,2.9997878811903753,0.5099020004272461,jerk_top3,0.33029314667246923,52.46612687964801,variant,dynamic,maze2_seed4_dynamic_swapped.json,17.499843099998543,1.8996530999985435,1.8996530999985435,True
,False,0.8997213959693908,0,False,0,5.772690702505298,3.1474471313656758,1.0,14.272334899068895,7.859473570779016,maze2_seed4_straight.json,19.990000000000002,temporal,2.486773328379943,normal,4,5.906752664301287,2,3.081748588480655,0.7810249924659729,score_top1,0.32465473472910006,61.60391113315801,baseline,straight,maze2_seed4_straight.json,20.0,1.06003,1.06003,True
,False,0.9055385589599609,0,False,0,5.81054550555862,3.1920431989296385,1.0,12.828746056172815,7.1967878911362515,maze2_seed4_straight.json,19.98998,temporal,2.12454132541738,normal,4,5.898845029570624,2,3.1484207626683953,0.8062257766723633,jerk_top3,0.3177801992951148,62.93658738356921,variant,straight,maze2_seed4_straight.json,20.0,20.0,,True
,False,0.8944272398948669,0,False,0,5.766180201733484,3.1688946311815216,1.0,14.671719935537643,7.936076579732926,maze2_seed4_straight.json,19.990009999999998,temporal,2.7446369474710126,swapped,4,5.904263794479623,2,3.0820184637469965,0.8062257766723633,score_top1,0.3246260226112363,61.60935980501033,baseline,straight,maze2_seed4_straight_swapped.json,20.0,1.04713,1.04713,True
,False,0.8921322852373124,0,False,0,5.780942004748548,3.173908978001709,1.0,12.058111405282224,7.2367615000363195,maze2_seed4_straight.json,19.98998,temporal,2.327683179294911,swapped,4,5.900226131847616,2,3.1152436441747047,0.7211102843284607,jerk_top3,0.32116399404962614,62.273485977010345,variant,straight,maze2_seed4_straight_swapped.json,20.0,20.0,,True
4.4151,True,1.5019913017749786,0,True,0,5.315955342905543,3.456843133723801,1.0,21.795039589457083,11.039571250086238,maze2_seed5_dynamic.json,4.4,temporal,1.0115158649710727,normal,5,5.737182741484969,2,3.702858761420795,1.5000001192092896,score_top1,0.8099680679022976,16.29253240615311,baseline,dynamic,maze2_seed5_dynamic.json,4.4151,1.0759671249961968,1.0759671249961968,True
10.2781,True,1.0044030666351318,0,True,0,5.396017096447991,3.0079977320295392,1.0,17.404114873008854,9.449207528013012,maze2_seed5_dynamic.json,10.270019999999999,temporal,0.9952068609439614,normal,5,5.600057358949587,2,2.7591186693604413,0.8544003963470459,jerk_top3,0.4605703816890388,28.33592447172154,variant,dynamic,maze2_seed5_dynamic.json,10.2781,0.877977124996197,0.877977124996197,True
4.3223,True,1.505241858959198,0,True,0,5.318026951744302,3.447888820075465,1.0,20.873641519443506,11.188342157441072,maze2_seed5_dynamic.json,4.310039999999999,temporal,1.0103933533925449,swapped,5,5.735886634848569,2,3.772687331436797,1.5000001192092896,score_top1,0.8183165845403814,16.260256242140972,baseline,dynamic,maze2_seed5_dynamic_swapped.json,4.3223,1.0049693440031984,1.0049693440031984,True
10.248,True,1.002201533317566,0,True,0,5.409105643002622,2.966440268603372,1.0,17.759203006438323,9.294775219733719,maze2_seed5_dynamic.json,10.231,temporal,1.010990032519187,swapped,5,5.638337664908887,2,2.755184671148414,0.8544003963470459,jerk_top3,0.4674419756988982,28.188149899232283,variant,dynamic,maze2_seed5_dynamic_swapped.json,10.248,0.8433593440031983,0.8433593440031983,True
5.7106,True,0.10000000149011612,0,True,0,5.4380548813780925,3.071652482151198,1.0,15.169131334224675,7.598363951455578,maze2_seed5_straight.json,5.71,temporal,0.9709671524014791,normal,5,5.862764569793919,2,3.8491440210198746,0.10000000149011612,score_top1,0.9099744032371984,21.978641460221716,baseline,straight,maze2_seed5_straight.json,5.7106,3.30957,3.30957,True
5.9629,True,0.10000000149011612,0,True,0,5.233845498568982,3.1119808901809907,1.0,13.418839838932747,6.897363076694134,maze2_seed5_straight.json,5.96001,temporal,0.9844893702629255,normal,5,5.8963403282525135,2,3.8165020265173193,0.10000000149011612,jerk_top3,0.8792603887445793,22.74639166971151,variant,straight,maze2_seed5_straight.json,5.9629,3.32863,3.32863,True
5.7115,True,0.10000000149011612,0,True,0,5.478663378505859,3.0701011830546356,1.0,14.957291976811009,7.598421423022677,maze2_seed5_straight.json,5.69997,temporal,1.0327357363102903,swapped,5,5.863143461450063,2,3.8494182351227773,0.10000000149011612,score_top1,0.9115083339100897,21.941655464862784,baseline,straight,maze2_seed5_straight_swapped.json,5.7115,3.28647,3.28647,True
6.0479,True,0.10000000149011612,0,True,0,5.082952445951207,3.0963726839875636,1.0,13.296007660601193,7.015589366925774,maze2_seed5_straight.json,6.0299700000000005,temporal,1.013670665894491,swapped,5,5.873496112010805,2,3.8155718015060507,0.10000000149011612,jerk_top3,0.8692718286156831,23.00776499094217,variant,straight,maze2_seed5_straight_swapped.json,6.0479,3.38744,3.38744,True
,False,0.9170297265052796,0,False,0,6.549322598702381,3.6690648503033834,1.0,19.80546568978521,11.386387597367637,maze5_seed1_dynamic.json,17.490000000000002,temporal,2.0149923239449707,normal,1,5.924220344312574,5,3.0300237803648002,0.632455587387085,score_top1,0.290025196508815,52.994741669800995,baseline,dynamic,maze5_seed1_dynamic.json,17.499836424998648,1.8522964249986478,1.8522964249986478,True
,False,0.819102531671524,0,False,0,7.017636970152479,3.822772284928926,1.0,19.936496158340095,11.070847204063863,maze5_seed1_dynamic.json,17.48998,temporal,1.9625235591664916,normal,1,5.91667497954972,5,3.112302492644862,0.6403124332427979,jerk_top3,0.2127045334004801,54.433845859968514,variant,dynamic,maze5_seed1_dynamic.json,17.499836424998648,17.499836424998648,,True
,False,0.8567212581634521,0,False,0,6.4568266514726504,3.671820796564278,1.0,19.91527651002718,11.418026632989234,maze5_seed1_dynamic.json,17.49001,temporal,1.950859942880808,swapped,1,5.948350731918471,5,3.040494263072161,0.670820415019989,score_top1,0.28906266172537365,53.17796755393702,baseline,dynamic,maze5_seed1_dynamic_swapped.json,17.49980820500059,1.8537082050005909,1.8537082050005909,True
,False,0.947097760438919,0,False,0,6.409600730557954,3.759673144457267,1.0,18.46224684407228,10.24171755977782,maze5_seed1_dynamic.json,17.49002,temporal,2.177248845057968,swapped,1,5.976408692787382,5,3.25327073298707,0.5744562745094299,jerk_top3,0.27082349408067047,56.89939107764808,variant,dynamic,maze5_seed1_dynamic_swapped.json,17.49980820500059,1.8645182050005902,1.8645182050005902,True
,False,0.7280110120773315,0,False,0,7.227700578809941,3.531338907023737,1.0,20.918957959618854,11.357433102513946,maze5_seed1_straight.json,19.990009999999998,temporal,2.4979221073250684,normal,1,5.998911002484081,5,3.042335695759232,0.5196152329444885,score_top1,0.32886112171634013,60.81595024996095,baseline,straight,maze5_seed1_straight.json,20.0,1.06121,1.06121,True
,False,0.6985410660505295,0,False,0,7.388211246502226,3.3211919520687414,1.0,17.119716592996078,9.48443184294058,maze5_seed1_straight.json,19.990199999999998,temporal,2.4109895390781757,normal,1,6.051914648688586,5,2.7859041172617207,0.2828427255153656,jerk_top3,0.3591316650461209,55.689886361841886,variant,straight,maze5_seed1_straight.json,20.0,8.50119,8.50119,True
,False,0.670820415019989,0,False,0,7.540392526119272,3.4512184821885263,1.0,22.887350011262658,11.931827122164316,maze5_seed1_straight.json,19.99637,temporal,4.764646281475408,swapped,1,5.9955101680541025,5,3.0453924086434854,0.36055514216423035,score_top1,0.3284262921074725,60.896469294387266,baseline,straight,maze5_seed1_straight_swapped.json,20.0,0.99521,0.99521,True
13.4828,True,0.7816149592399597,0,True,0,5.907730860234798,3.0481013118312865,1.0,14.065670900185676,7.812266947467239,maze5_seed1_straight.json,13.4823,temporal,0.9940133696488045,swapped,1,5.9964634033396536,5,3.27467313996637,0.5916079878807068,jerk_top3,0.453000787412833,44.150037179028445,variant,straight,maze5_seed1_straight_swapped.json,13.4828,12.78892,12.78892,True
9.6399,True,0.8306624293327332,0,True,0,6.066500207985473,3.3985686786672002,1.0,19.007455318485356,10.149408203844365,maze5_seed2_dynamic.json,9.62998,temporal,0.9963486252584407,normal,2,5.882833287807004,5,3.4880176740882964,0.7280110120773315,score_top1,0.4715847521262592,33.58944156023448,baseline,dynamic,maze5_seed2_dynamic.json,9.6399,1.6024341539981588,1.6024341539981588,True
10.7739,True,0.8619704484939575,0,True,0,6.2854454644501185,3.4682549802256046,1.0,17.56789382307774,8.859800197281313,maze5_seed2_dynamic.json,10.760000000000002,temporal,1.014091482741981,normal,2,5.947676388247584,5,3.5966948068150764,0.6000000238418579,jerk_top3,0.4156762277501066,38.7002506105939,variant,dynamic,maze5_seed2_dynamic.json,10.7739,1.622464153998159,1.622464153998159,True
9.7992,True,0.8811970204114914,0,True,0,6.007671354245476,3.423415551721095,1.0,19.414286338848523,10.483428423673269,maze5_seed2_dynamic.json,9.78999,temporal,0.9953394729404718,swapped,2,5.888885726324238,5,3.470369699842287,0.7348469495773315,score_top1,0.46625161853827546,33.97474655861107,baseline,dynamic,maze5_seed2_dynamic_swapped.json,9.7992,1.6178324969957742,1.6178324969957742,True
,False,0.5830951929092407,0,False,0,6.213876235197354,3.681848403995199,1.0,15.687725385237679,8.467575223744948,maze5_seed2_dynamic.json,17.490009999999998,temporal,4.7817833426128615,swapped,2,5.9376441226718555,5,4.0919534890814395,0.4000000059604645,jerk_top3,0.21047159716457428,71.56803916371378,variant,dynamic,maze5_seed2_dynamic_swapped.json,17.499862496995775,17.499862496995775,,True
,False,0.6621743261814118,0,False,0,5.773798715653952,3.4292739503291214,1.0,17.614556793815876,9.633271609525377,maze5_seed2_straight.json,19.99002,temporal,2.3180078261755694,normal,2,5.853254188330388,5,3.1625464738528524,0.5,score_top1,0.3163606044226161,63.21900174277456,baseline,straight,maze5_seed2_straight.json,20.0,0.80481,0.80481,True
,False,0.6000000238418579,0,False,0,6.262540199742259,3.6133975570914463,1.0,18.203691336090156,9.812969272261537,maze5_seed2_straight.json,19.990009999999998,temporal,2.340080334449541,normal,2,5.988174163391383,5,3.360566335132537,0.41231057047843933,jerk_top3,0.29771873834760987,67.17750355239554,variant,straight,maze5_seed2_straight.json,20.0,0.76984,0.76984,True
,False,0.7067514896392822,0,False,0,5.845088126455546,3.4552036233789387,1.0,18.51480591720127,9.956029383730154,maze5_seed2_straight.json,19.99002,temporal,2.373145257882254,swapped,2,5.853877816564347,5,3.1738545441453363,0.6000000238418579,score_top1,0.31523328644438675,63.44508169459072,baseline,straight,maze5_seed2_straight_swapped.json,20.0,0.85108,0.85108,True
,False,0.6000000238418579,0,False,0,6.4178599390194,3.7173833963122735,1.0,18.893967101096106,10.251693120378633,maze5_seed2_straight.json,19.99,temporal,2.582037561869465,swapped,2,5.854409931289829,5,3.416743520952174,0.5,jerk_top3,0.29282399177317897,68.30041994965501,variant,straight,maze5_seed2_straight_swapped.json,20.0,0.77066,0.77066,True
,False,0.6082763075828552,0,False,0,6.334061007373514,3.528875637030678,1.0,17.261710671159936,9.583812487531583,maze5_seed3_dynamic.json,17.48996,temporal,4.1400023014180976,normal,3,5.881428234629048,5,3.56966891793416,0.41231057047843933,score_top1,0.21990043817097352,62.43332709096704,baseline,dynamic,maze5_seed3_dynamic.json,17.499862769000174,1.4358427690001738,1.4358427690001738,True
,False,0.800000011920929,0,False,0,6.585579734254535,3.652953964838113,1.0,15.051151813656364,8.723519204003113,maze5_seed3_dynamic.json,17.489990000000002,temporal,4.235160398745373,normal,3,5.9489238343454,5,3.87812244746763,0.30000001192092896,jerk_top3,0.19554518558311274,67.82808947036588,variant,dynamic,maze5_seed3_dynamic.json,17.499862769000174,1.735972769000174,1.735972769000174,True
,False,0.7751907050609589,0,False,0,6.133875981292115,3.5480392080196888,1.0,16.040534459620716,9.06689154075969,maze5_seed3_dynamic.json,17.49,temporal,3.5805186247890006,swapped,3,5.870544872358216,5,3.57865362324949,0.670820415019989,score_top1,0.21974672515810492,62.59038894626635,baseline,dynamic,maze5_seed3_dynamic_swapped.json,17.499832132998563,1.455172132998563,1.455172132998563,True
,False,0.4736931711435319,0,False,0,7.531980121006961,3.853368544524086,1.0,20.56804676617206,11.031002219041197,maze5_seed3_dynamic.json,17.49002,temporal,3.3241740361908723,swapped,3,5.927879224066174,5,3.7804588397534515,0.1414213627576828,jerk_top3,0.20359491349864603,66.11993159487261,variant,dynamic,maze5_seed3_dynamic_swapped.json,17.499832132998563,17.499832132998563,,True
4.5255,True,0.44721361994743347,0,True,0,5.325066131739319,2.973077705815458,1.0,11.984523555214288,6.403273740053845,maze5_seed3_straight.json,4.519839999999999,temporal,0.9818465776554437,normal,3,5.957612501841098,5,4.341697102475717,0.4358898997306824,score_top1,1.0,19.62382488264749,baseline,straight,maze5_seed3_straight.json,4.5255,0.46963,0.46963,True
10.9087,True,0.62954520881176,0,True,0,5.434542043027972,2.9786078518137407,1.0,13.461392465293898,7.17532851847017,maze5_seed3_straight.json,10.89987,temporal,0.9955428122189656,normal,3,5.931796471143569,5,3.7406725795815476,0.4358898997306824,jerk_top3,0.49052315447298167,40.772798192858374,variant,straight,maze5_seed3_straight.json,10.9087,0.45413,0.45413,True
4.426,True,0.44721361994743347,0,True,0,5.411486491940764,2.974343852580222,1.0,12.190402401318321,6.40900622372047,maze5_seed3_straight.json,4.42,temporal,0.9979672893568993,swapped,3,5.951421108971423,5,4.434389052727807,0.44721361994743347,score_top1,1.0,19.60006050524683,baseline,straight,maze5_seed3_straight_swapped.json,4.426,0.36165,0.36165,True
,False,0.6387106269598007,0,False,0,5.289839220702413,3.046684560366214,1.0,15.357141084690804,8.38143094346211,maze5_seed3_straight.json,19.989990000000002,temporal,2.3851371664045558,swapped,3,5.8933927665806705,5,2.8445475944829894,0.4358898997306824,jerk_top3,0.3517272421994418,56.862247821734385,variant,straight,maze5_seed3_straight_swapped.json,20.0,0.36906,0.36906,True
,False,0.9000000357627869,0,False,0,5.976694373833287,3.7226222938693163,1.0,18.455971567295258,10.256847317856788,maze5_seed4_dynamic.json,17.490009999999998,temporal,2.365382576362465,normal,4,5.938496068874513,5,3.120356515053734,0.7280110120773315,score_top1,0.2764171003741854,54.57468519812247,baseline,dynamic,maze5_seed4_dynamic.json,17.49981271899742,2.3907627189974185,2.3907627189974185,True
