arrival_s,arrived,clearance_p05_m,collision_events,collision_free_success,collision_samples,command_acc_peak_mps2,command_acc_rms_mps2,command_active_fraction,command_jerk_p95_mps3,command_jerk_rms_mps3,condition,duration_s,experiment,final_error_m,lane_order,map_seed,max_speed_mps,maze_type,mean_speed_mps,min_clearance_m,model,path_efficiency,path_length_m,role,scenario,source,timeout_penalized_s,turn_response_penalized_s,turn_response_s,valid_start
,False,0.8233314335346222,0,False,0,5.874135859691215,3.4956490396922164,1.0,18.157743789614017,8.895895308335406,maze5_seed1_dynamic.json,17.49001,jerk_topk3,4.148321765669746,normal,1,5.889645832796787,5,3.876963104929927,0.670820415019989,jerk_topk3,0.16993196740865366,67.8077290757867,variant,dynamic,maze5_seed1_dynamic.json,17.499848638999538,17.499848638999538,,True
,False,0.8005782961845398,0,False,0,6.206509126451856,3.7039996404205,1.0,21.67243519376068,11.738369053840524,maze5_seed1_dynamic.json,17.49001,jerk_topk3,1.6450552583694726,swapped,1,5.898436329105175,5,3.1265417321555087,0.5385165214538574,minco-baseline,0.28153216735390413,54.682780432323554,baseline,dynamic,maze5_seed1_dynamic_swapped.json,17.49985714199829,1.835017141998291,1.835017141998291,True
,False,0.800000011920929,0,False,0,6.2080830999000485,3.744316871360893,1.0,19.6194176461346,10.616385901372029,maze5_seed1_dynamic.json,17.49,jerk_topk3,1.7125747795852988,swapped,1,5.975549662490291,5,3.250504582286032,0.41231057047843933,jerk_topk3,0.20240195087817134,56.8509578644494,variant,dynamic,maze5_seed1_dynamic_swapped.json,17.49985714199829,17.49985714199829,,True
,False,0.7071068286895752,0,False,0,7.558889636801015,3.5985290714468183,1.0,22.512065890299873,11.885043770129101,maze5_seed1_straight.json,19.989980000000003,jerk_topk3,2.588565399510682,normal,1,5.991995875530035,5,3.0303287041728866,0.547722578048706,minco-baseline,0.330164739747773,60.57582537415845,baseline,straight,maze5_seed1_straight.json,20.0,1.01589,1.01589,True
5.5336,True,0.7633126378059387,0,True,0,5.877268385310104,3.5071228853795526,1.0,14.246098787101399,7.708347474535355,maze5_seed1_straight.json,5.53,jerk_topk3,0.9991659886824286,normal,1,5.992535783162595,5,4.364635376475956,0.6164414286613464,jerk_topk3,0.8286234701232218,24.13641701060125,variant,straight,maze5_seed1_straight.json,5.5336,5.5336,,True
,False,0.7141428589820862,0,False,0,7.552020078465718,3.695621484680985,1.0,24.156634070321914,12.303647842315026,maze5_seed1_straight.json,19.989890000000003,jerk_topk3,1.175627480671423,swapped,1,5.996766146006049,5,2.986095650869209,0.547722578048706,minco-baseline,0.3350557912800429,59.69155616200176,baseline,straight,maze5_seed1_straight_swapped.json,20.0,1.06302,1.06302,True
8.772,True,0.8520394802093506,0,True,0,6.427875315221981,3.4575847932353807,1.0,19.26079725975985,9.558273338949933,maze5_seed1_straight.json,8.75994,jerk_topk3,1.002393785461269,swapped,1,6.06307170181325,5,3.508866740340427,0.5916079878807068,jerk_topk3,0.6506737235687694,30.737373983541275,variant,straight,maze5_seed1_straight_swapped.json,8.772,8.2001,8.2001,True
9.7313,True,0.8257750988006592,0,True,0,6.0841849763257425,3.389848360853464,1.0,18.739820060967716,10.166173334536381,maze5_seed2_dynamic.json,9.72999,jerk_topk3,0.9971872064601425,normal,2,5.903163819362464,5,3.4807550237476157,0.7280110120773315,minco-baseline,0.46717637132358897,33.867619777310665,baseline,dynamic,maze5_seed2_dynamic.json,9.7313,1.6180741779987136,1.6180741779987136,True
,False,0.800000011920929,0,False,0,6.470415626231653,3.2815125449962608,1.0,16.933144290324474,8.94307629731953,maze5_seed2_dynamic.json,17.49,jerk_topk3,1.5828597604350612,normal,2,5.972331993658958,5,3.145518657218056,0.6782330274581909,jerk_topk3,0.2926211275335649,55.014902268565336,variant,dynamic,maze5_seed2_dynamic.json,17.499854177998714,1.6177541779987132,1.6177541779987132,True
9.4726,True,0.8233314335346222,0,True,0,6.060364448436202,3.4647477186459095,1.0,18.64450067741788,10.59868655564017,maze5_seed2_dynamic.json,9.47001,jerk_topk3,0.9878924404464404,swapped,2,5.913132593373862,5,3.528034527697837,0.7549834847450256,minco-baseline,0.47323677037541756,33.41031557568455,baseline,dynamic,maze5_seed2_dynamic_swapped.json,9.4726,1.6129986479996443,1.6129986479996443,True
,False,0.800000011920929,0,False,0,6.8146210447024504,3.6025143209246204,1.0,15.60072102534396,8.289016342355193,maze5_seed2_dynamic.json,17.49002,jerk_topk3,5.531749550169223,swapped,2,5.931799635400793,5,4.307859532199687,0.30000001192092896,jerk_topk3,0.20004306078919618,75.34424728953647,variant,dynamic,maze5_seed2_dynamic_swapped.json,17.499858647999645,17.499858647999645,,True
,False,0.6308328092098237,0,False,0,5.898748064192524,3.4389052295813025,1.0,17.6667485876196,9.838025335422742,maze5_seed2_straight.json,19.98991,jerk_topk3,2.3299394549466683,normal,2,5.800939718270081,5,3.172508263207074,0.5,minco-baseline,0.31536854615524296,63.41787052231038,baseline,straight,maze5_seed2_straight.json,20.0,0.84145,0.84145,True
,False,0.6000000238418579,0,False,0,6.483973677807174,3.6353910494220756,1.0,19.965371428459175,10.065657622751667,maze5_seed2_straight.json,19.98999,jerk_topk3,2.347782501735371,normal,2,5.819944655680905,5,3.3078179457021153,0.5,jerk_topk3,0.3024666011829183,66.1230084537505,variant,straight,maze5_seed2_straight.json,20.0,0.76052,0.76052,True
,False,0.6379253327846527,0,False,0,5.861439484698907,3.4217552288310693,1.0,18.29077817910277,9.879620560457461,maze5_seed2_straight.json,19.98994,jerk_topk3,2.3355878142065785,swapped,2,5.861571815794798,5,3.1595692315992685,0.5099020004272461,minco-baseline,0.31665968538286887,63.15929214886165,baseline,straight,maze5_seed2_straight_swapped.json,20.0,0.8492,0.8492,True
,False,0.7000000476837158,0,False,0,5.633223796974513,3.082098150189317,1.0,16.698122390926354,9.08094992105448,maze5_seed2_straight.json,19.989929999999998,jerk_topk3,2.3568731981625493,swapped,2,5.877627435009032,5,2.745157726952232,0.5,jerk_topk3,0.3644632098361875,54.87522758151078,variant,straight,maze5_seed2_straight_swapped.json,20.0,0.84856,0.84856,True
,False,0.7962202608585358,0,False,0,6.055965259299802,3.5586329619006514,1.0,15.612068190463305,9.171745674986587,maze5_seed3_dynamic.json,17.48997,jerk_topk3,3.876682683238028,normal,3,5.885699829542669,5,3.6009531614474244,0.5,minco-baseline,0.21842067486459557,62.980371679018795,baseline,dynamic,maze5_seed3_dynamic.json,17.499820353999894,1.5497403539998942,1.5497403539998942,True
,False,0.7000000476837158,0,False,0,5.994014792839745,3.746025042560621,1.0,16.302754292044888,9.140377746292286,maze5_seed3_dynamic.json,17.49016,jerk_topk3,4.202014462607288,normal,3,5.9795130978155475,5,3.9225102906561435,0.44721361994743347,jerk_topk3,0.1989510180488035,68.60084475321814,variant,dynamic,maze5_seed3_dynamic.json,17.499820353999894,1.5098803539998942,1.5098803539998942,True
,False,0.8043580472469329,0,False,0,5.98893205150207,3.534216463939415,1.0,15.930725439160982,8.933383827838727,maze5_seed3_dynamic.json,17.48999,jerk_topk3,3.4368531422538857,swapped,3,5.886039867575556,5,3.6045916715280435,0.670820415019989,minco-baseline,0.218622761149969,63.04399792960136,baseline,dynamic,maze5_seed3_dynamic_swapped.json,17.49982872200053,1.6178987220005299,1.6178987220005299,True
,False,0.800000011920929,0,False,0,5.993793016963593,3.687297429207612,1.0,15.68600698065112,8.977306261128529,maze5_seed3_dynamic.json,17.49001,jerk_topk3,4.004044594601985,swapped,3,5.899805453584158,5,3.9298093528537645,0.7549834847450256,jerk_topk3,0.19888069918512105,68.73212654949639,variant,dynamic,maze5_seed3_dynamic_swapped.json,17.49982872200053,17.49982872200053,,True
4.4105,True,0.44721361994743347,0,True,0,5.312915875344132,2.9930614583622654,1.0,12.159117648685736,6.432733594588791,maze5_seed3_straight.json,4.40997,jerk_topk3,0.99066133960786,normal,3,5.957546487277691,5,4.444608224772475,0.44721361994743347,minco-baseline,1.0,19.600677176541794,baseline,straight,maze5_seed3_straight.json,4.4105,0.37219,0.37219,True
4.6127,True,0.44721361994743347,0,True,0,5.219833331550428,3.1609509045069455,1.0,17.997521435367275,9.33760831356225,maze5_seed3_straight.json,4.60998,jerk_topk3,0.993506078404054,normal,3,5.907041563109401,5,4.3071604446311005,0.44721361994743347,jerk_topk3,1.0,19.855988253424208,variant,straight,maze5_seed3_straight.json,4.6127,0.37199,0.37199,True
4.4883,True,0.44721361994743347,0,True,0,5.409508857601479,2.976966525328937,1.0,12.457577651725787,6.522601286138441,maze5_seed3_straight.json,4.479920000000001,jerk_topk3,0.9995331823818678,swapped,3,5.940347336544722,5,4.373693693780509,0.44721361994743347,minco-baseline,1.0,19.593775816953737,baseline,straight,maze5_seed3_straight_swapped.json,4.4883,0.44565,0.44565,True
4.5952,True,0.44721361994743347,0,True,0,5.225815396894915,2.8979268686062998,1.0,12.86385408671471,6.476127863580135,maze5_seed3_straight.json,4.57985,jerk_topk3,1.0115229784636806,swapped,3,5.901257707472511,5,4.301313760695791,0.4358898997306824,jerk_topk3,1.0,19.69945964905757,variant,straight,maze5_seed3_straight_swapped.json,4.5952,0.45469,0.45469,True
6.3835,True,1.0,0,True,0,5.777293556712164,3.6671945447047265,1.0,17.82501764651227,10.053748394767073,maze5_seed4_dynamic.json,6.370000000000001,jerk_topk3,1.0009890068984775,normal,4,5.926363398105703,5,3.8184364681096747,0.9273619055747986,minco-baseline,0.6164846233102241,24.323353048855456,baseline,dynamic,maze5_seed4_dynamic.json,6.3835,1.6526827250006395,1.6526827250006395,True
,False,0.9000000357627869,0,False,0,6.27371421948577,3.479540138957816,1.0,13.235032452286749,7.034098911350693,maze5_seed4_dynamic.json,17.48999,jerk_topk3,8.048880079211965,normal,4,5.881108328366323,5,4.601092767669266,0.8944272398948669,jerk_topk3,0.18591407671174337,80.47294803852307,variant,dynamic,maze5_seed4_dynamic.json,17.49986272500064,17.49986272500064,,True
,False,0.8919467687606812,0,False,0,5.701017433760127,3.179194356020125,1.0,20.502449717913397,10.410516738000757,maze5_seed4_dynamic.json,17.48999,jerk_topk3,1.5456296111639107,swapped,4,5.932912764105363,5,2.7025770641177123,0.7000000476837158,minco-baseline,0.31716221483471363,47.26777794999078,baseline,dynamic,maze5_seed4_dynamic_swapped.json,17.499839977999727,1.662969977999727,1.662969977999727,True
,False,0.9000000357627869,0,False,0,5.9479450298348855,3.4434318680657365,1.0,12.261999835079234,6.800998899936029,maze5_seed4_dynamic.json,17.48998,jerk_topk3,8.108038786082155,swapped,4,5.940697979656679,5,4.651558997343052,0.6000000238418579,jerk_topk3,0.1893162435680094,81.35558864884487,variant,dynamic,maze5_seed4_dynamic_swapped.json,17.499839977999727,17.499839977999727,,True
,False,0.6974037498235703,0,False,0,6.194605415142074,3.490256545590597,1.0,20.604204484803557,10.693585444251925,maze5_seed4_straight.json,19.990029999999997,jerk_topk3,2.796929220489097,normal,4,5.985824629227164,5,3.2549215497466477,0.5099020004272461,minco-baseline,0.3073821862464386,65.06558455921183,baseline,straight,maze5_seed4_straight.json,20.0,0.84632,0.84632,True
13.2384,True,0.800000011920929,0,True,0,6.260141019799487,3.5162811933392444,1.0,16.05960999725468,8.905682007083238,maze5_seed4_straight.json,13.23001,jerk_topk3,0.9956543054331146,normal,4,5.951556648247188,5,3.541772461115217,0.7071068286895752,jerk_topk3,0.4268265819153791,46.85744159241387,variant,straight,maze5_seed4_straight.json,13.2384,0.80539,0.80539,True
,False,0.6403124332427979,0,False,0,6.290468964389496,3.4967438246382248,1.0,18.711821110678695,10.235212889404394,maze5_seed4_straight.json,19.989990000000002,jerk_topk3,2.4759591977558455,swapped,4,5.99848702915027,5,3.3393457783252103,0.5099020004272461,minco-baseline,0.2996106655946012,66.75330324325449,baseline,straight,maze5_seed4_straight_swapped.json,20.0,0.90072,0.90072,True
18.9167,True,0.7000000476837158,0,True,0,6.739778045017969,3.7343104368577165,1.0,17.856394612667323,9.779065604666972,maze5_seed4_straight.json,18.900009999999998,jerk_topk3,1.000003745469408,swapped,4,6.008812520207628,5,3.371083045157888,0.5,jerk_topk3,0.31390721317625514,63.71309984549045,variant,straight,maze5_seed4_straight_swapped.json,18.9167,1.21899,1.21899,True
7.2895,True,0.9839643061161041,0,True,0,6.786786219351744,3.780920200437823,1.0,14.939532865083576,9.842464182837462,maze5_seed5_dynamic.json,7.279999999999999,jerk_topk3,0.9874844450461756,normal,5,5.823858342829789,5,3.317370733904632,0.9000000357627869,minco-baseline,0.5442793715402763,24.150321884721258,baseline,dynamic,maze5_seed5_dynamic.json,7.2895,1.1470842920004891,1.1470842920004891,True
,False,0.7196077227592469,0,False,0,6.117194731501146,3.4660345967333552,1.0,16.142629369846976,8.92960628325503,maze5_seed5_dynamic.json,17.49003,jerk_topk3,1.5074700822445783,normal,5,5.978240759668317,5,3.525663770988994,0.5744562745094299,jerk_topk3,0.20583399200089153,61.663595870902405,variant,dynamic,maze5_seed5_dynamic.json,17.49984429200049,17.49984429200049,,True
,False,0.8513615429401398,1,False,12,6.0772073472109245,3.6434026436455604,0.9862857142857143,19.16094476264414,10.65490066082974,maze5_seed5_dynamic.json,17.490009999999998,jerk_topk3,2.871561738924672,swapped,5,5.843069174437027,5,3.059749692350845,0.0,minco-baseline,0.24426316774451168,53.514537890523485,baseline,dynamic,maze5_seed5_dynamic_swapped.json,17.49985281299996,1.8856928129999613,1.8856928129999613,True
,False,0.8841688454151154,0,False,0,5.553126996492858,3.418686357075864,1.0,15.948570809060298,8.43227806258113,maze5_seed5_dynamic.json,17.49,jerk_topk3,1.8181662181762324,swapped,5,5.985638227533001,5,3.4433191179351903,0.5196152329444885,jerk_topk3,0.2093134155904337,60.22337500062754,variant,dynamic,maze5_seed5_dynamic_swapped.json,17.49985281299996,15.272732812999962,15.272732812999962,True
,False,0.5056201040744782,0,False,0,5.863155710360636,2.9646865870208865,0.9879759519038076,16.01531820822497,9.267726516319057,maze5_seed5_straight.json,19.98998,jerk_topk3,2.094261313642709,normal,5,6.092389487822476,5,2.7972140930484306,0.10000000149011612,minco-baseline,0.3576793132660617,55.91601436784368,baseline,straight,maze5_seed5_straight.json,20.0,1.31143,1.31143,True
18.4254,True,0.4551315769553185,0,True,0,6.659276484672112,2.879020529664132,0.9869565217391304,16.84935509060966,8.889027494542779,maze5_seed5_straight.json,18.42001,jerk_topk3,0.9963512060560007,normal,5,5.989457296389153,5,2.8246166473317147,0.1414213627576828,jerk_topk3,0.38439934833313255,52.029228734424684,variant,straight,maze5_seed5_straight.json,18.4254,17.50492,17.50492,True
,False,0.5463172107934952,0,False,0,5.874546669021362,2.9675720988557304,0.9889779559118237,16.031776721860908,9.27851816866819,maze5_seed5_straight.json,19.989990000000002,jerk_topk3,2.339487866808709,swapped,5,6.146892074900395,5,2.7990901617259767,0.10000000149011612,minco-baseline,0.35743949022217414,55.95353107051568,baseline,straight,maze5_seed5_straight_swapped.json,20.0,1.36967,1.36967,True
,False,0.4236663982272148,0,False,0,5.866010415242757,2.7408164357004625,0.988988988988989,14.569978627142305,7.981405582138771,maze5_seed5_straight.json,19.990000000000002,jerk_topk3,2.415283647158649,swapped,5,5.997518526985452,5,2.829118708288292,0.1414213627576828,jerk_topk3,0.3536456224630282,56.55379383117205,variant,straight,maze5_seed5_straight_swapped.json,20.0,20.0,,True
,False,0.8544003963470459,0,False,0,5.191768640047615,2.928491593902259,1.0,13.060527414709856,7.416147451306987,maze7_seed1_dynamic.json,17.489980000000003,jerk_topk3,2.2463544812103344,normal,1,5.8643871024124525,7,3.2248455955429143,0.7000000476837158,minco-baseline,0.2627994067816978,56.4023157648782,baseline,dynamic,maze7_seed1_dynamic.json,17.499710602998675,17.499710602998675,,True
8.7496,True,1.1791791439056396,0,True,0,6.099298303271182,3.3691402285720016,0.9908466819221968,15.93929155312259,8.866921482388303,maze7_seed1_dynamic.json,8.73999,jerk_topk3,0.9957563677220207,normal,1,5.7872115572644995,7,3.5344641201171143,1.0770330429077148,jerk_topk3,0.4792894781031188,30.891099542445275,variant,dynamic,maze7_seed1_dynamic.json,8.7496,8.7496,,True
,False,0.9098887920379639,0,False,0,5.16552661804252,2.957955678160125,1.0,12.69805814562335,7.255195419416702,maze7_seed1_dynamic.json,17.48999,jerk_topk3,2.14480648454444,swapped,1,5.871166313415701,7,3.2629399690060024,0.7348469495773315,minco-baseline,0.26005574321143976,57.0686147258868,baseline,dynamic,maze7_seed1_dynamic_swapped.json,17.499864715999138,17.499864715999138,,True
,False,0.7884732186794281,0,False,0,6.106336643458228,2.835045386395322,1.0,11.838680979810109,6.695855771258437,maze7_seed1_dynamic.json,17.48997,jerk_topk3,4.3012598406848905,swapped,1,5.781625383390624,7,3.229993525805509,0.4898979663848877,jerk_topk3,0.26214418506053505,56.49246334976176,variant,dynamic,maze7_seed1_dynamic_swapped.json,17.499864715999138,7.803254715999138,7.803254715999138,True
5.095,True,0.7549834847450256,0,True,0,5.094101464943496,2.7512416723468878,1.0,15.579172117869865,7.3252498374965205,maze7_seed1_straight.json,5.08,jerk_topk3,1.0233558597435453,normal,1,5.878007015430943,7,3.87747747822742,0.7348469495773315,minco-baseline,1.0,19.697638423839972,baseline,straight,maze7_seed1_straight.json,5.095,0.96791,0.96791,True
5.1883,True,0.7549834847450256,0,True,0,5.144915164499558,2.9270068956460693,1.0,11.920083230843167,7.166272435503765,maze7_seed1_straight.json,5.17998,jerk_topk3,0.9984368909453881,normal,1,5.912911178100513,7,3.8150934095635565,0.7348469495773315,jerk_topk3,1.0,19.762098907210763,variant,straight,maze7_seed1_straight.json,5.1883,0.96743,0.96743,True
5.0207,True,0.7439083904027939,0,True,0,5.096640684489268,2.7519631919508787,1.0,15.658022603345785,7.348217640176178,maze7_seed1_straight.json,5.010009999999999,jerk_topk3,1.023290664477704,swapped,1,5.879242879527701,7,3.931436281087424,0.7280110120773315,minco-baseline,1.0,19.696538382730694,baseline,straight,maze7_seed1_straight_swapped.json,5.0207,0.89523,0.89523,True
5.1285,True,0.7449152171611786,0,True,0,5.12008008729717,2.9230430303422756,1.0,11.756575430502284,7.0595446639757995,maze7_seed1_straight.json,5.118390000000001,jerk_topk3,1.0090887474959187,swapped,1,5.908193819579841,7,3.858470993933392,0.7280110120773315,jerk_topk3,1.0,19.749223238779397,variant,straight,maze7_seed1_straight_swapped.json,5.1285,0.8952,0.8952,True
7.5645,True,1.4021271467208862,0,True,0,6.587164203869146,3.6885778937691036,1.0,17.297613810509315,9.190609046181738,maze7_seed2_dynamic.json,7.559989999999999,jerk_topk3,0.9876191274378776,normal,2,5.656020818337593,7,3.5060739988327283,1.1575837135314941,minco-baseline,0.5640053367522837,26.505891782247343,baseline,dynamic,maze7_seed2_dynamic.json,7.5645,1.3668183829996177,1.3668183829996177,True
4.9787,True,1.4409349024295808,0,True,0,6.081908008498644,3.4561752892852806,1.0,10.596828794431167,6.207168726429807,maze7_seed2_dynamic.json,4.960000000000001,jerk_topk3,1.0199316664146238,normal,2,6.067905221325135,7,5.096706423766014,1.2688578367233276,jerk_topk3,0.5746904537326595,25.279638653613716,variant,dynamic,maze7_seed2_dynamic.json,4.9787,4.9787,,True
7.6419,True,1.3982042074203491,0,True,0,6.581101370727287,3.691722387876302,1.0,17.87789212208166,9.248217550153887,maze7_seed2_dynamic.json,7.64001,jerk_topk3,0.9952788496299924,swapped,2,5.6598659475632145,7,3.5201961858606423,1.1832159757614136,minco-baseline,0.5567061770740124,26.894162589748863,baseline,dynamic,maze7_seed2_dynamic_swapped.json,7.6419,1.374431805999646,1.374431805999646,True
4.9867,True,1.3881914436817169,0,True,0,6.087720577804329,3.4723483311831767,1.0,10.431359167711104,6.368537276669442,maze7_seed2_dynamic.json,4.97001,jerk_topk3,1.0078095408544299,swapped,2,6.045142052627947,7,5.115984035701868,1.2688578367233276,jerk_topk3,0.5715328117816313,25.426412026070608,variant,dynamic,maze7_seed2_dynamic_swapped.json,4.9867,4.9867,,True
10.4128,True,1.1575837135314941,0,True,0,5.6159557683160966,2.993431144702636,0.9447852760736196,16.262164879515772,8.58674332056707,maze7_seed2_straight.json,10.41,jerk_topk3,0.9846129175087234,normal,2,5.737678469037257,7,2.9405866670744008,1.1357816457748413,minco-baseline,0.653349510902563,30.611491256525117,baseline,straight,maze7_seed2_straight.json,10.4128,0.9457,0.9457,True
12.1584,True,0.9222248822450638,0,True,0,5.587242341718567,2.9211116309475185,1.0,12.214724340217177,7.026006080453293,maze7_seed2_straight.json,12.15001,jerk_topk3,0.9954132437783353,normal,2,5.956006611118839,7,3.0826713643208534,0.7071068286895752,jerk_topk3,0.5339844957945327,37.454276394594885,variant,straight,maze7_seed2_straight.json,12.1584,0.94351,0.94351,True
10.4581,True,1.1575837135314941,0,True,0,5.662500434947878,2.985807428566632,0.943089430894309,15.778170723194046,8.729092920752706,maze7_seed2_straight.json,10.450009999999999,jerk_topk3,0.990620745966105,swapped,2,5.818158138043194,7,2.950543215173978,1.0630146265029907,minco-baseline,0.6486526935707145,30.833145319907786,baseline,straight,maze7_seed2_straight_swapped.json,10.4581,0.93594,0.93594,True
5.8708,True,1.4572990179061889,0,True,0,5.557645829766054,3.2952940564443325,1.0,10.291876262312972,6.518863429049973,maze7_seed2_straight.json,5.859999999999999,jerk_topk3,1.0078647263205291,swapped,2,5.94997965386139,7,3.820043080906299,1.3304134607315063,jerk_topk3,0.8934374870113143,22.38545302192528,variant,straight,maze7_seed2_straight_swapped.json,5.8708,0.93273,0.93273,True
,False,1.0034913182258607,0,False,0,6.260237753301203,2.808981404969353,1.0,13.98653205183563,7.211456131837522,maze7_seed3_dynamic.json,17.490009999999998,jerk_topk3,1.8956299835676338,normal,3,5.872673625679943,7,2.9034008453354456,0.9486833214759827,minco-baseline,0.3335397927785485,50.78021875860936,baseline,dynamic,maze7_seed3_dynamic.json,17.49985581799956,1.7030158179995594,1.7030158179995594,True
,False,1.0756372928619384,0,False,0,6.303264378929605,2.808453993010862,1.0,12.205262452547862,6.105121480770467,maze7_seed3_dynamic.json,17.49001,jerk_topk3,2.1162997469296436,normal,3,5.915079863602607,7,2.9244277284815916,0.9165151715278625,jerk_topk3,0.34100658249631716,51.148031349100904,variant,dynamic,maze7_seed3_dynamic.json,17.49985581799956,1.62454581799956,1.62454581799956,True
,False,0.9899495244026184,0,False,0,6.247418743923888,2.8149164339091035,1.0,12.916088739044124,6.961242381429506,maze7_seed3_dynamic.json,17.490009999999998,jerk_topk3,1.9945303281011848,swapped,3,5.892446858107593,7,2.8926740339412627,0.9000000357627869,minco-baseline,0.334920352097155,50.59260686244821,baseline,dynamic,maze7_seed3_dynamic_swapped.json,17.49985955000011,1.6971395500001103,1.6971395500001103,True
,False,0.943398118019104,0,False,0,5.990549262499391,2.6989659708359883,1.0,9.544516422814663,5.2815665360607635,maze7_seed3_dynamic.json,17.48997,jerk_topk3,2.0109142750699505,swapped,3,5.920378909844443,7,2.876821374574167,0.7681145668029785,jerk_topk3,0.34535487081940025,50.31543965539386,variant,dynamic,maze7_seed3_dynamic_swapped.json,17.49985955000011,1.8156595500001105,1.8156595500001105,True
8.405,True,0.9313942074775696,0,True,0,6.561408515653743,3.3176468007057447,1.0,13.39462868965213,7.947062377809048,maze7_seed3_straight.json,8.39002,jerk_topk3,1.0242968523300156,normal,3,6.15990742290119,7,4.010582640471968,0.800000011920929,minco-baseline,0.5943757849016411,33.648751228876904,baseline,straight,maze7_seed3_straight.json,8.405,0.92302,0.92302,True
10.6174,True,0.9013846665620804,0,True,0,6.7409251439945,3.5146006506759204,1.0,15.234966683856614,8.39994782298201,maze7_seed3_straight.json,10.59999,jerk_topk3,1.0213631929162925,normal,3,6.160637704634548,7,3.828743449631596,0.7615773677825928,jerk_topk3,0.4927986528054982,40.58453237266592,variant,straight,maze7_seed3_straight.json,10.6174,0.96637,0.96637,True
8.4835,True,0.9345407724380493,0,True,0,6.540573686687828,3.2887945991729204,1.0,15.91107828950726,8.501060957078119,maze7_seed3_straight.json,8.479999999999999,jerk_topk3,0.9827008103755326,swapped,3,5.905061354258415,7,3.966160150893195,0.7280110120773315,minco-baseline,0.5946529654447397,33.63306651147472,baseline,straight,maze7_seed3_straight_swapped.json,8.4835,0.93599,0.93599,True
10.7591,True,0.8390467673540116,0,True,0,6.707219830423969,3.4291554929617343,1.0,16.361192741211877,8.6336883672322,maze7_seed3_straight.json,10.75892,jerk_topk3,0.9951827343089436,swapped,3,6.082904567121308,7,3.754767532597559,0.670820415019989,jerk_topk3,0.4950843678367481,40.39716056295162,variant,straight,maze7_seed3_straight_swapped.json,10.7591,0.97484,0.97484,True
,False,0.6403124332427979,0,False,0,6.347662060901123,3.3135398805602123,0.49942857142857144,14.192214215823173,7.9717986068681626,maze7_seed4_dynamic.json,17.48998,jerk_topk3,3.039298622169377,normal,4,6.063129659298518,7,1.8826396826484628,0.5656854510307312,minco-baseline,0.4824125530181592,32.92724047861876,baseline,dynamic,maze7_seed4_dynamic.json,17.499851705000765,1.4322617050007649,1.4322617050007649,True
,False,0.6007219731807709,0,False,0,5.654009789697414,3.326225965849858,0.8777142857142857,18.305184551245073,10.131996715004322,maze7_seed4_dynamic.json,17.49001,jerk_topk3,2.4718584744108827,normal,4,5.7027888339223605,7,2.9979574546991072,0.4000000059604645,jerk_topk3,0.3056978797593287,52.433985290245715,variant,dynamic,maze7_seed4_dynamic.json,17.499851705000765,3.1722817050007652,3.1722817050007652,True
,False,0.6403124332427979,0,False,0,6.369067535806576,3.298634094807782,0.5017142857142857,13.660319085913612,7.963640226285381,maze7_seed4_dynamic.json,17.49002,jerk_topk3,3.038290862913745,swapped,4,6.063473288464774,7,1.8839436712638264,0.5099020004272461,minco-baseline,0.4819959813382378,32.95000979429837,baseline,dynamic,maze7_seed4_dynamic_swapped.json,17.499850256001082,1.429350256001082,1.429350256001082,True
,False,0.6000000238418579,0,False,0,6.335125434511035,3.4063462265612503,0.7931428571428571,17.221908865537806,9.359506160202598,maze7_seed4_dynamic.json,17.490009999999998,jerk_topk3,3.655618755193826,swapped,4,5.701444643353541,7,2.8128297650512764,0.36055514216423035,jerk_topk3,0.32646484682591614,49.19616524162912,variant,dynamic,maze7_seed4_dynamic_swapped.json,17.499850256001082,3.1875002560010817,3.1875002560010817,True
10.3785,True,1.0968087911605835,0,True,0,4.900685262765935,2.7478818165319585,1.0,13.899070685587867,7.087384224305725,maze7_seed4_straight.json,10.37,jerk_topk3,0.9842637237152033,normal,4,5.820138696229068,7,3.0352354323350164,0.9695360064506531,minco-baseline,0.6354195230156178,31.475273103571652,baseline,straight,maze7_seed4_straight.json,10.3785,1.13827,1.13827,True
,False,0.8052845299243927,0,False,0,5.2133706032821445,2.8770129624872043,0.9504643962848297,14.412405869729195,7.657209094336929,maze7_seed4_straight.json,19.98998,jerk_topk3,2.6224558672675653,normal,4,5.746868123500383,7,2.817607550030222,0.5385165214538574,jerk_topk3,0.3550900086321316,56.323755442160184,variant,straight,maze7_seed4_straight.json,20.0,1.21882,1.21882,True
10.3221,True,1.0963542461395264,0,True,0,4.905411155946248,2.7596535487647214,1.0,14.445657901739352,7.038490709205567,maze7_seed4_straight.json,10.31997,jerk_topk3,0.9749400320403258,swapped,4,5.831084180143251,7,3.0397813610056446,1.0198040008544922,minco-baseline,0.6375436067291366,31.370407713127598,baseline,straight,maze7_seed4_straight_swapped.json,10.3221,1.12834,1.12834,True
10.717,True,1.2124386429786682,0,True,0,5.2123907723592895,2.6250429130058675,1.0,9.035070758978064,5.438919826276999,maze7_seed4_straight.json,10.69997,jerk_topk3,1.0264790676433728,swapped,4,5.808429332255716,7,3.056026358906623,0.9899495244026184,jerk_topk3,0.6116322128905007,32.699394856183986,variant,straight,maze7_seed4_straight_swapped.json,10.717,1.10802,1.10802,True
